1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
1376.268597	1496.639275	1575.598972	1504.736754	1645.874881	1732.941488	1853.139669	1938.50105	2054.338246	1519.005469	1659.809473	1573.996787	1664.161567	2014.54968	2409.950976	1477.827575	2007.40985	2478.581167	2160.374836	2716.022043	2852.582288	1623.27944	1956.26845	2045.567702	1524.091109	1553.621893	1790.271362	1857.186784	2173.373673	2074.328039	767.5575034	983.4720854	1030.979395	2366.685547	1550.474129	2346.394464	2025.105015	1152.20545	1378.480572	1802.782853	2301.057164	1340.982875	1392.643279	1380.536563	1300.637056	1973.377098	1734.450284	1832.439191	1882.620312	2142.979468	1359.099222	1693.682212	1669.551662	1721.200985	1828.830435	1770.140562	2181.76955	2122.561063	2123.543927	2240.233687	2190.40356	2415.958801	2527.637972	2626.785653	2989.186518	2642.962069	2201.832879	2587.498962	2776.606924	2657.31833	3021.509527	2195.29464	2356.641674	2247.422571	2561.550662	1998.483953	2303.015666	2153.855846	830.7030617	1177.423499	2829.115008	2788.914777	1596.873567	1853.009524	2083.49474	2268.038622	2082.124549	1938.792102	2373.717335	2527.865081	1664.560983	1743.045943	2035.611138	1442.55411	1709.376396	1473.880399	2145.574699	2157.004503	1903.875588	2122.247364
1390.625213	1495.923933	1593.608812	1503.361112	1648.119897	1763.196886	1858.918828	1939.972257	2065.714666	1518.705805	1674.503872	1579.722306	1671.911364	2033.851572	2428.738876	1483.185335	2014.670608	2491.164208	2179.732371	2737.183819	2870.668463	1637.652855	1966.650301	2052.467082	1532.237756	1562.485849	1798.157918	1867.354044	2191.746977	2082.666108	772.5332885	981.4621082	1035.326812	2381.189666	1555.961893	2361.417626	2036.127563	1151.424404	1381.016169	1807.47078	2312.226339	1348.764649	1404.026983	1386.481121	1305.425822	1978.46524	1748.428544	1842.480924	1901.448111	2148.409049	1373.208779	1698.708266	1674.97864	1723.622008	1853.476961	1800.082662	2184.43822	2133.675189	2126.051975	2246.127242	2194.29296	2427.144228	2528.515697	2649.159541	3005.739896	2667.253525	2217.249967	2603.615254	2792.899616	2666.991088	3039.299436	2195.690448	2369.83577	2260.195216	2565.529061	2007.932857	2327.328482	2165.58851	830.9860321	1175.802071	2845.855501	2819.461592	1607.747775	1856.470795	2087.747308	2279.181353	2096.385413	1951.564411	2386.547997	2545.871001	1676.693118	1746.055468	2029.974123	1446.297925	1716.082975	1477.038508	2149.816636	2165.016424	1920.017679	2133.18532
1392.52168	1489.170701	1586.568089	1498.086148	1640.563162	1754.16629	1852.46317	1930.901205	2056.680336	1508.283909	1652.893641	1572.028629	1665.588922	2027.037865	2421.476776	1479.443169	2014.272106	2491.854408	2176.36403	2727.123322	2862.002634	1639.578876	1967.242	2050.102221	1529.49559	1562.673487	1793.33841	1864.556866	2187.292772	2082.354431	772.0082244	981.9849181	1033.866919	2385.475545	1552.162375	2348.169582	2030.586113	1151.456061	1381.305986	1802.017496	2310.070445	1340.97784	1400.231365	1377.696765	1297.196425	1975.420508	1748.881256	1842.039886	1879.398007	2143.988271	1373.448719	1690.259021	1665.313528	1715.169835	1841.541699	1786.335518	2170.495885	2129.415685	2116.180571	2237.540866	2189.731507	2419.9623	2517.319667	2642.091122	2995.63753	2660.97817	2217.458142	2593.096605	2788.148356	2663.33603	3034.74054	2198.746214	2367.422138	2254.784554	2555.742687	2007.36822	2324.176482	2162.464728	834.6211558	1176.805466	2847.479522	2818.801464	1601.950676	1857.047797	2082.827088	2282.47938	2090.57036	1939.460699	2377.859973	2542.185316	1675.200666	1743.731429	2030.129324	1440.734136	1712.420459	1468.844952	2149.476264	2168.458639	1916.087631	2129.495199
1387.417175	1490.93954	1575.388056	1485.442282	1626.424533	1729.491237	1843.884593	1920.595251	2045.233942	1501.661414	1648.408179	1572.348627	1672.672073	2020.117415	2409.215205	1477.195767	2018.43903	2482.178074	2177.290943	2717.810306	2858.148158	1638.582865	1969.356451	2048.26414	1528.173483	1564.460919	1788.396247	1861.388371	2177.454967	2088.821205	773.1567989	980.0205382	1028.871438	2379.698714	1551.141322	2329.095469	2015.958246	1148.05178	1372.374455	1793.197896	2298.576202	1346.518369	1397.372985	1371.599495	1286.867112	1967.536411	1742.647061	1844.07962	1870.304027	2134.241699	1372.481134	1689.386767	1662.845263	1698.020236	1823.181389	1764.710826	2159.677293	2119.090358	2105.734139	2233.650405	2190.410573	2434.700456	2532.341398	2634.104429	2993.958064	2647.075731	2206.14114	2599.595783	2789.401628	2657.711441	3020.937009	2202.45971	2365.304837	2254.88558	2559.096989	2008.131362	2316.493722	2162.988471	830.3301119	1174.011284	2847.114876	2803.994859	1595.39552	1857.341692	2071.944031	2276.815217	2079.971338	1936.555267	2370.771474	2534.9135	1667.666066	1743.933394	2025.467094	1444.94764	1712.834325	1465.223554	2143.331478	2166.70324	1894.614035	2129.225943
1371.752244	1491.114774	1562.413338	1483.762022	1622.705619	1716.982621	1852.675729	1920.402577	2030.736743	1505.333842	1653.908023	1574.108071	1688.212156	2007.107585	2401.731745	1476.141226	2022.943703	2468.591296	2165.078603	2707.810861	2842.081629	1636.689636	1959.280642	2054.886778	1526.706963	1566.586069	1783.428876	1854.381759	2174.026596	2079.195274	764.8362615	981.5297274	1025.54189	2368.13756	1551.875889	2302.902925	2004.750634	1145.077757	1373.239367	1791.453835	2290.907626	1333.17921	1397.254222	1364.289666	1286.103906	1960.952667	1738.092379	1833.477701	1859.709616	2120.388327	1372.410099	1689.93428	1660.907091	1694.210781	1821.863937	1746.734402	2155.135964	2114.344716	2110.029546	2240.628011	2195.169542	2456.353737	2532.520813	2626.998062	2986.406241	2637.347775	2202.933089	2599.493721	2783.359807	2637.395068	3001.008499	2203.43334	2350.578488	2257.554317	2565.566373	1998.367423	2310.588523	2160.44101	831.3208456	1178.560108	2841.170299	2783.725227	1593.054205	1865.28872	2067.581109	2270.4746	2072.269971	1933.10724	2356.491836	2532.633609	1660.541708	1750.154058	2032.471283	1432.110093	1713.466212	1461.501327	2141.348622	2161.928507	1889.867771	2121.007966
1380.156167	1494.611822	1561.097351	1478.774885	1625.260188	1712.369938	1861.903438	1922.860118	2028.423548	1511.997134	1655.534291	1576.250378	1694.639356	1998.766597	2401.697447	1480.672178	2018.406439	2465.786329	2149.592539	2716.377885	2832.691001	1635.798469	1955.723888	2065.412389	1525.66774	1558.021357	1791.338799	1848.034286	2171.729293	2069.967521	767.5450845	979.9668855	1026.765403	2366.884208	1558.788651	2299.611028	2007.24387	1147.469902	1375.876689	1800.563839	2298.631248	1334.954839	1401.57602	1364.105528	1289.68101	1967.252378	1738.971781	1843.126806	1860.154911	2118.858795	1367.927505	1686.791271	1668.263127	1688.641791	1826.320788	1747.962647	2165.260594	2118.40649	2113.871384	2243.276462	2206.365874	2475.870433	2540.680821	2633.598397	2978.058303	2639.124283	2211.176887	2593.930297	2784.145998	2631.727117	3000.337601	2209.590323	2349.737815	2269.622787	2574.73089	2008.884796	2304.846429	2157.442993	829.823311	1178.804621	2856.479786	2785.32683	1601.965933	1872.779936	2074.3344	2271.185508	2073.007924	1932.107657	2358.29645	2543.684951	1658.921459	1748.405978	2042.167368	1440.460837	1720.326594	1462.263052	2147.530076	2167.778427	1884.048072	2113.286065
1383.134384	1497.7741	1559.118782	1482.994053	1625.846882	1712.654426	1863.011264	1921.908432	2021.611523	1517.35402	1659.876438	1577.100341	1692.569373	2001.251878	2403.00945	1484.618061	2019.308691	2471.970698	2135.598022	2718.915935	2833.077612	1637.921346	1960.235384	2072.291955	1530.833422	1564.942598	1791.26831	1853.446446	2174.631492	2064.682645	768.7052711	981.1168097	1030.905377	2373.035893	1556.107182	2311.761996	2007.851289	1149.811759	1378.862569	1803.375536	2304.651036	1339.245615	1402.414029	1366.090628	1289.144967	1969.322235	1741.145851	1843.604144	1867.217836	2120.371258	1362.304623	1689.361982	1669.67649	1693.019734	1825.722317	1744.733372	2165.066668	2105.437972	2118.162307	2239.720066	2204.988573	2473.535952	2534.018954	2636.44584	2972.187799	2637.422871	2215.551311	2591.554755	2781.948661	2628.300443	3002.293899	2207.225376	2353.698047	2272.034365	2574.658585	2010.174266	2306.399029	2156.366877	834.1972155	1178.085591	2866.245186	2798.313102	1602.569742	1873.959735	2074.424497	2278.996154	2074.981685	1936.452239	2359.246703	2541.168318	1664.607113	1751.928235	2049.06807	1448.434781	1721.266524	1463.27263	2148.171129	2170.17286	1889.328793	2097.009733
1386.747763	1495.73508	1560.908813	1487.140387	1626.779127	1713.722096	1857.886418	1915.464463	2015.939938	1507.882495	1648.365667	1569.641169	1677.902907	2003.879695	2409.923436	1480.551395	2019.018791	2482.195816	2138.241015	2720.551365	2835.483152	1638.07376	1963.62508	2066.825112	1535.890417	1571.015142	1799.988182	1865.725	2183.17253	2071.002716	770.2688724	980.0195311	1034.22686	2379.426087	1555.599417	2327.340618	2019.805607	1148.985521	1378.521822	1793.209428	2311.012656	1343.65288	1400.256991	1372.993857	1298.479901	1969.782841	1751.304872	1851.68309	1877.101206	2119.406089	1370.977709	1682.730037	1661.914922	1696.313113	1823.168756	1736.703587	2156.181473	2089.910208	2117.414165	2233.727653	2202.83935	2446.476809	2528.426934	2628.060847	2965.860576	2639.251018	2214.634583	2582.77778	2774.839378	2633.017199	2998.752241	2205.420437	2351.805556	2260.576405	2560.779445	2019.819187	2309.989431	2160.631647	830.3098072	1176.935981	2867.587966	2819.123269	1608.968032	1870.797763	2081.590277	2288.151284	2080.318639	1942.916801	2364.000456	2538.448028	1669.795717	1753.886973	2045.89565	1449.575459	1724.93195	1464.979407	2148.959037	2174.033546	1893.095922	2102.782691
1376.624072	1491.037751	1549.974981	1488.423901	1632.673781	1704.844291	1839.779747	1910.195629	2015.726678	1508.910337	1653.385521	1564.705772	1662.181513	2007.681635	2410.646676	1473.558049	2014.216286	2481.402295	2133.798202	2713.966916	2830.673503	1639.457925	1958.863232	2055.3833	1535.679185	1567.404508	1799.095539	1864.053223	2182.058337	2071.220427	770.9375797	981.6072376	1036.932844	2382.113123	1552.168854	2331.318648	2013.158291	1149.793716	1371.127633	1791.22854	2317.007493	1351.864645	1401.22475	1370.338447	1290.132047	1966.768229	1751.179457	1852.14375	1868.858957	2119.512173	1359.329852	1669.433614	1650.622758	1694.268257	1816.548391	1730.025443	2145.114606	2083.72286	2116.886597	2228.105229	2180.511331	2419.741465	2522.195496	2615.268866	2958.870257	2644.656367	2197.253451	2558.364464	2774.7499	2635.665516	2997.423886	2197.46447	2346.232451	2232.309311	2544.244425	2019.688849	2312.556357	2155.103741	825.8092858	1170.546738	2861.236876	2831.426816	1600.937804	1864.785769	2079.816607	2291.118082	2081.189217	1945.733304	2359.218979	2531.654569	1670.715404	1752.723308	2028.626277	1448.783882	1721.856522	1464.763122	2138.364448	2170.350768	1881.132212	2096.467875
1372.493256	1498.059115	1557.360135	1489.935195	1639.038742	1711.476515	1831.376559	1916.890022	2026.200667	1508.7094	1662.093083	1570.072978	1675.307248	2015.895882	2415.445602	1475.55353	2021.306832	2481.933677	2143.908307	2711.810019	2834.596612	1640.593779	1960.467588	2052.395306	1531.072867	1567.795875	1800.379842	1863.484655	2177.858357	2076.376483	767.193159	984.4687848	1037.570182	2392.232599	1557.369311	2330.450985	2019.86886	1151.722155	1376.037502	1795.278125	2320.024076	1349.707715	1404.805258	1367.77934	1298.092432	1975.036715	1755.431725	1857.24375	1856.727086	2122.403313	1360.150342	1679.059018	1650.000864	1699.668536	1824.354929	1736.253003	2154.098354	2093.584487	2117.396742	2233.87337	2194.092368	2443.462007	2520.399346	2606.290427	2963.718611	2648.11149	2196.191927	2567.654289	2785.112938	2646.611735	3003.734414	2205.646153	2347.059749	2218.256261	2540.004368	2016.133128	2316.945659	2156.312093	827.0531258	1174.101302	2865.224795	2840.172543	1605.665663	1862.548535	2083.517116	2298.09494	2077.310347	1951.439923	2362.239916	2535.946751	1671.0978	1738.273727	2010.057265	1449.809788	1721.935283	1460.394892	2139.950712	2177.270758	1880.03334	2092.685154
1376.424693	1504.13479	1559.592513	1494.44858	1646.411164	1718.08108	1829.334931	1925.793642	2032.691399	1511.440852	1668.278537	1575.193039	1683.314002	2028.643167	2417.170544	1476.935475	2018.214925	2488.925192	2155.308315	2714.463859	2843.07814	1642.297478	1963.811879	2050.893202	1530.496178	1568.368154	1793.395228	1859.897944	2183.880373	2078.696358	766.6192173	984.6264714	1037.578198	2390.907157	1556.731391	2318.897813	2016.625269	1150.565419	1377.392274	1802.523949	2317.144023	1347.099155	1407.05969	1366.049179	1294.196377	1973.943543	1751.500127	1850.967293	1856.784251	2125.184053	1365.358411	1694.808192	1656.907384	1705.685236	1837.042447	1750.333158	2165.663451	2100.710157	2117.042869	2236.603521	2193.621851	2442.286609	2518.871977	2615.91627	2969.034363	2654.097768	2198.691344	2563.928308	2792.211613	2659.722078	3009.134869	2213.823846	2352.768211	2219.743135	2549.032888	2022.73334	2321.292855	2157.310321	825.7755069	1174.934492	2869.623857	2840.64416	1605.88088	1865.499331	2082.38102	2298.009346	2077.952691	1949.514578	2359.661049	2541.204113	1674.884074	1733.895879	2003.38972	1449.685954	1723.674198	1462.856886	2142.585727	2174.352674	1889.247742	2092.285114
1386.081098	1513.699221	1573.806947	1498.989297	1651.063216	1728.497211	1836.868901	1937.531126	2046.702649	1511.655531	1666.475319	1578.66363	1681.27259	2038.257053	2426.21729	1480.585659	2013.422365	2489.261623	2159.855329	2716.134326	2845.014196	1639.550037	1967.337265	2051.557289	1526.863192	1569.609647	1798.039501	1868.743814	2183.485855	2090.829824	769.5190158	980.4759706	1036.615565	2387.852427	1558.920191	2324.594514	2024.083458	1150.526093	1381.326034	1805.848177	2314.044516	1350.709754	1408.733653	1377.68279	1301.002911	1985.974305	1749.75071	1850.636037	1870.791636	2135.631399	1363.900315	1704.48483	1662.485191	1711.660221	1847.187284	1763.279558	2177.293954	2113.043474	2114.587897	2245.994344	2203.257083	2439.274658	2537.9187	2632.306934	2977.839435	2665.379397	2205.499016	2570.11133	2800.676385	2668.114403	3017.56827	2218.658308	2364.460998	2221.100784	2558.367556	2020.844425	2327.652153	2166.931775	828.9888223	1173.522304	2876.820829	2838.283811	1611.751286	1864.272369	2092.424921	2300.083781	2084.536136	1955.949674	2366.527544	2541.943998	1673.821211	1724.424798	2001.904665	1453.670613	1724.606812	1470.029948	2150.18815	2184.235728	1898.054114	2103.83794
1387.586297	1508.336737	1578.460089	1497.123898	1654.048409	1736.018339	1832.514935	1935.958795	2049.624881	1512.176202	1662.99321	1577.609988	1680.805869	2040.23115	2423.488679	1479.293811	2011.44205	2479.486109	2169.534903	2720.511142	2845.223754	1634.076106	1962.814447	2048.723556	1526.568772	1560.842664	1791.081102	1868.426693	2188.574279	2087.939146	768.5793781	979.369134	1033.52301	2380.543657	1552.84729	2332.994278	2029.418526	1145.898215	1378.733156	1803.719204	2306.654229	1352.096099	1403.883959	1376.656989	1292.951698	1982.092061	1741.290956	1837.594903	1875.149994	2144.601442	1374.024506	1700.860074	1663.890625	1714.377325	1848.506063	1768.975486	2180.03043	2116.917154	2122.783569	2244.724993	2197.465259	2432.408103	2536.13407	2629.10929	2978.602412	2666.384537	2204.531273	2568.479936	2795.16635	2668.763223	3020.561538	2209.586781	2357.518605	2222.164691	2561.882698	2011.099488	2327.495897	2165.307869	826.456745	1169.940184	2871.968471	2823.38414	1601.935761	1855.179245	2087.644569	2289.625087	2090.049861	1952.302617	2369.005625	2540.418532	1671.317662	1722.760439	2003.3162	1454.493488	1724.92175	1473.263399	2150.762772	2172.27812	1902.936782	2111.210435
1383.684307	1497.249838	1578.535958	1490.638343	1657.875799	1749.770395	1840.067927	1935.867923	2063.773062	1519.770487	1667.756665	1581.882144	1677.283907	2044.032726	2421.28506	1469.616043	2001.328325	2464.249164	2172.191865	2730.451463	2840.389657	1621.680878	1953.807343	2049.113997	1525.811257	1549.605502	1790.670722	1859.198582	2184.137896	2080.255959	765.5586683	980.8267245	1029.648699	2356.38287	1549.657956	2343.50776	2031.453071	1149.354129	1381.34742	1807.917158	2302.895844	1351.571908	1400.250098	1380.366731	1295.207324	1984.267118	1728.626319	1831.814509	1894.978221	2158.969909	1366.806047	1692.142387	1662.282957	1714.769948	1856.472477	1781.16425	2184.052811	2132.310893	2130.331194	2247.781784	2206.282214	2427.56739	2533.680452	2621.186334	2974.278519	2667.361236	2205.771875	2565.065349	2775.158031	2664.562742	3027.081091	2196.80044	2351.725436	2240.096125	2571.283276	2004.553029	2332.175672	2159.088718	828.3895718	1175.158615	2861.462494	2797.152745	1603.612455	1851.60415	2094.865321	2274.461187	2096.73015	1947.48123	2382.514051	2548.305507	1666.956412	1731.510482	2012.874165	1455.556975	1724.292305	1474.072967	2157.719316	2171.652339	1915.757652	2137.569453
1377.70879	1495.375678	1593.383756	1492.565603	1658.056634	1776.660541	1851.678556	1940.301312	2070.681223	1525.541343	1672.725829	1581.771096	1674.466331	2049.284175	2420.885664	1470.333627	1999.184174	2467.093913	2171.014388	2739.592014	2851.720846	1620.352454	1961.224274	2044.10719	1524.494915	1549.446369	1784.191865	1853.268014	2184.011334	2076.611285	769.8024875	980.6696006	1028.217131	2340.562926	1545.989693	2349.62484	2040.49303	1152.009361	1377.77278	1810.400714	2303.834654	1347.617298	1399.708792	1386.823655	1293.575309	1988.767322	1723.036466	1831.892068	1900.292341	2168.935272	1367.728235	1695.737117	1667.374812	1723.395467	1867.919045	1807.398029	2194.811677	2148.267184	2130.126249	2239.636613	2191.025437	2412.8341	2526.83671	2630.015012	2987.017494	2668.837454	2214.075184	2576.865824	2773.902794	2658.16362	3049.381503	2181.79904	2360.376209	2260.581147	2567.866535	1999.942797	2328.956949	2162.35963	829.8913624	1176.966203	2848.215796	2777.234486	1605.403531	1859.62982	2092.467692	2256.409299	2099.301381	1939.283231	2387.644376	2559.407345	1671.945145	1735.441664	2029.196889	1448.893158	1724.230167	1485.159867	2164.745374	2165.014011	1926.002524	2161.565163
